date,open,close,high,low,volume,MA5,macd_line,signal_line,rsi_14,target
2020-03-30,3657.462,-0.9723286213948626,3637.585,3674.111,-0.5217383918966291,-0.9417775299971965,-1.946969801552448,-1.8369286595208012,-1.3352595477347515,0.006890947610969311
2020-03-31,3708.14,-0.9276845880448913,3676.202,3686.155,-0.7823447562562812,-0.9106780867617925,-1.8785391892706083,-1.870543349736999,-1.205286134495075,0.004227314278979044
2020-04-01,3682.297,-0.9001085767247151,3670.965,3675.076,-0.6488688929025735,-0.9109858695476855,-1.7809378194668017,-1.8766260092845093,-0.9146498198747111,0.0007371817202515007
2020-04-02,3656.323,-0.8952793955456587,3652.317,3734.531,-0.719570982168131,-0.9115926312640394,-1.6805988772928462,-1.8600993803881123,-0.7715851451613438,0.0011516841070537964
2020-04-03,3721.482,-0.887729301670296,3698.982,3713.218,-0.9788168029215645,-0.9186184600527607,-1.5769852825234218,-1.8247871486790432,-0.6395815752687757,0.017330813473298567
2020-04-07,3779.908,-0.7739828629718797,3772.205,3798.021,-0.253060395863855,-0.8788285550436085,-1.3832609009427153,-1.755234371271575,0.10851244403823591,-0.0027939107625901682
2020-04-08,3776.417,-0.7926377915032633,3767.292,3780.345,-0.7834178896299948,-0.8517369789549368,-1.2317645704361697,-1.6672923857227833,0.1104332090634546,0.0022997615081667977
2020-04-09,3798.488,-0.7773251970194711,3785.312,3792.811,-0.9676659448656241,-0.8271055522281017,-1.0866998319510568,-1.5660102807486747,0.9051934466865255,0.006054882980752296
2020-04-10,3794.843,-0.7369170103380064,3758.96,3769.178,-0.9345500005662453,-0.7953366638256711,-0.9273601394437231,-1.4510125897477593,0.9316589711832157,-0.014345535282884292
2020-04-13,3751.709,-0.8332338089321496,3740.194,3753.257,-1.3297874450695155,-0.7844043883047916,-0.8728845267690307,-1.3473999680901412,1.114881113415089,0.014823829749307516
2020-04-14,3777.834,-0.7351334959512663,3764.984,3825.699,-0.7961228750096031,-0.7766108633224267,-0.7387546820978087,-1.2359127274328523,1.1619040230120903,0.0010562607168247418
2020-04-15,3820.851,-0.7280398132378649,3793.44,3797.362,-0.8328830154710052,-0.763651940281169,-0.6197813275489721,-1.1213572298995658,0.7401255542642545,-0.005860356713051185
2020-04-16,3777.799,-0.767438629080377,3774.559,3802.381,-1.0443267021473095,-0.7616686077295134,-0.5528825436394359,-1.015449681737834,0.5250701605517466,0.014733317626899778
2020-04-17,3831.923,-0.6689679208872864,3821.42,3839.487,-0.43509919403184677,-0.7480374222874903,-0.41235672999525663,-0.900762847798853,0.6990772719432705,-0.0024988015898735894
2020-04-20,3845.46,-0.685914818416409,3831.553,3853.455,-0.9756397117494063,-0.7184839360658944,-0.31217758178529664,-0.7876546929732027,1.2408578315745882,-0.004039391789605884
2020-04-21,3838.231,-0.7132415590250514,3779.997,3808.047,-0.9264914975086821,-0.7140922208223415,-0.25342296409372916,-0.6846413953166358,0.9629172103673146,0.00030013826682129263
2020-04-22,3789.13,-0.7112193064920556,3782.215,3839.383,-1.214111652690419,-0.7107178791124752,-0.20327224827655377,-0.5915383776400515,0.8878033116668417,0.004711173644307065
2020-04-23,3851.913,-0.6794671330399362,3826.557,3829.753,-1.051752987176087,-0.6930700226682901,-0.1355949551756109,-0.5026268313707412,0.9667652586145179,-0.007844258582890173
2020-04-24,3826.312,-0.732584615154469,3787.071,3796.972,-1.0629776155480248,-0.7058320915020946,-0.12586499165956888,-0.4294231182239176,0.6577925373127281,0.00409149009775267
2020-04-27,3808.017,-0.7050963752115934,3793.766,3822.769,-1.0525254127362853,-0.7096800806341856,-0.09430098585356338,-0.3641305462493516,0.35216251415879196,0.004372772336099784
2020-04-28,3835.348,-0.6755981707285432,3768.2,3849.147,-0.6025578958289022,-0.7021284855990834,-0.0443109356581281,-0.30123836382003083,0.5652635498403125,0.0054587497652003325
2020-04-29,3837.514,-0.6386130677617866,3833.716,3867.032,-1.045904417047966,-0.6875630350186479,0.02580101385696334,-0.2359764050129332,0.6412409915540201,0.010553646414192652
2020-04-30,3880.409,-0.5667177771876505,3880.409,3912.577,-0.419675622128479,-0.664944521797717,0.14004609152212938,-0.15940922487314887,0.7424050888472634,0.0040775684014584535
2020-05-06,3867.259,-0.5386467352995018,3865.988,3936.254,-0.30243809898041024,-0.626038876028127,0.2509517575880461,-0.07450984666323712,1.408463789984654,0.000963000905860989
2020-05-07,3937.592,-0.5319901540450542,3915.905,3924.895,-0.8826828449743139,-0.5913122443548599,0.3400856309548059,0.012413436596318252,1.1634189861500055,0.009686709291908624
2020-05-08,3942.997,-0.4649679303386247,3935.981,3963.622,-0.6895773842347188,-0.5490579641332649,0.4615809368193337,0.10785546064986036,1.3334423763770067,0.004632050502768825
2020-05-11,3974.761,-0.43260837895558807,3944.504,3960.18,-0.5927523744885718,-0.5077316102741722,0.5780857720655639,0.20904848442999358,1.7101997425913555,-0.006999580050208953
2020-05-12,3961.343,-0.4817340188305081,3930.211,3960.238,-1.0054209032141048,-0.4906831203077748,0.6212729619902431,0.2992106249971681,1.06718963712785,0.0006077914174713595
2020-05-13,3946.643,-0.4774981721620006,3932.571,3968.253,-1.1753982040268696,-0.4784161803034494,0.6511083656086378,0.3777013924100828,1.215506737527895,-0.0051166449550349435
2020-05-14,3952.199,-0.5131789924620764,3924.045,3925.218,-1.169664614888296,-0.47464249571120176,0.6367929973127733,0.43744189933172356,1.1481752154482865,-0.0017719249460870223
2020-05-15,3941.125,-0.5254722515667422,3907.402,3912.816,-1.1005851515403264,-0.48678019511779,0.607589774139874,0.47900803389365915,1.0464943420402937,0.0003130389466075023
2020-05-18,3914.66,-0.5233042985474271,3898.404,3922.912,-0.7595557606796612,-0.5049745949071778,0.5791372719586851,0.5061947279797684,0.9402690825949446,0.005174548851861305
2020-05-19,3963.775,-0.48745671263048124,3944.072,3956.25,-1.0769822155921462,-0.5061226176554718,0.579736174579098,0.5280717722362882,1.5131940781663236,-0.0028075158841317505
2020-05-20,3955.715,-0.5070069092103264,3923.921,3935.222,-0.9624936082663288,-0.512042330047753,0.5568050448277487,0.5406843778670125,1.2511436795034772,-0.0010041168284369295
2020-05-21,3950.598,-0.5139794674230544,3907.579,3913.795,-1.0626920977285732,-0.5122029123708272,0.5262085158705172,0.5442511317424412,1.0816067188650749,-0.01117658714142089
2020-05-22,3907.576,-0.5915114358474096,3818.149,3824.064,-0.9187786977642909,-0.5254509540244633,0.43100334671072693,0.5268063239933888,0.31094137219179474,-0.01841115822187467
2020-05-25,3828.321,-0.7178021597895703,3800.18,3829.325,-1.330125663213199,-0.5644689369893624,0.24552639131906187,0.4733058776272683,-0.7627416074494271,0.010197795253091169
2020-05-26,3850.001,-0.6491386113276264,3844.478,3872.77,-1.3569109113659796,-0.5969037490166468,0.15431967115211268,0.41105979869837256,-0.5055931339497115,-0.00027098536472569545
2020-05-27,3873.698,-0.6509818102509308,3838.425,3845.614,-1.2510750923827147,-0.625786381454345,0.07910312551354795,0.34522639766336616,-0.5521890000640318,0.0030263071617870896
2020-05-28,3848.489,-0.6304029331291269,3818.432,3856.632,-1.09305483448324,-0.6491419534520169,0.03600507769595715,0.2833709608284547,-0.8571525164803715,-0.003376210711786398
2020-05-29,3838.377,-0.6534306316776063,3830.419,3867.023,-1.0803861766756415,-0.6615634891577242,-0.017870606006742756,0.2224000503144829,-1.1780476233645367,0.02686050136055984
2020-06-01,3901.726,-0.47084510176264577,3901.726,3971.34,-0.35986984446661674,-0.6120217295639769,0.09221140617359214,0.19709334893736155,0.07968034170084257,0.003888273439101253
2020-06-02,3969.952,-0.44370443647387947,3958.977,3983.568,-0.22729265765825016,-0.5708098258254966,0.19962321575472622,0.1997487145276539,0.1729302856628734,0.006738855086056983
2020-06-03,4001.171,-0.39648343548637377,3982.93,3983.648,-0.35749028712070646,-0.5197552117143653,0.32049583469468995,0.22764364452739555,0.507936671751429,-0.004695825192177705
2020-06-04,3998.164,-0.429610108707014,3968.572,3982.185,-0.9035823337031628,-0.47947440372634104,0.3834075478713,0.2633726755499349,0.4110369890923828,0.00036151762398417553
2020-06-05,3988.224,-0.42707176047549167,3967.926,4001.251,-0.9345671336629977,-0.434064821718021,0.4299891122246938,0.3018873192529318,0.4122891742799182,0.012238672355220803
2020-06-08,4023.606,-0.34110847354767987,4016.102,4021.955,-0.335046099340367,-0.4080385121365861,0.5329462375110241,0.35465000028106897,0.5698838435385427,0.00047775170786978904
2020-06-09,4027.561,-0.3377117212461624,4016.339,4047.029,-0.7172684899645169,-0.3867754404979228,0.6099154556816224,0.41327036140935225,0.6682801705594975,-0.001461937793115542
2020-06-10,4046.232,-0.34811087402868957,4024.419,4039.705,-0.7686128833469551,-0.37707147888687614,0.6541202985967061,0.4695913404834632,0.652416225227123,-0.0007958021191073472
2020-06-11,4031.74,-0.35376335072682186,3979.752,3995.885,-0.5144345561303423,-0.36185595162136236,0.6761170872564256,0.5193379473958689,1.020874066745907,-0.007903266178779567
2020-06-12,3931.624,-0.4098545271042852,3927.249,4003.083,-0.3985629834829309,-0.35840202305839414,0.6383227110058192,0.551077285811928,1.4706959181330566,-0.0009770487045940301
2020-06-15,3982.967,-0.41673404765707517,3954.988,3954.988,-0.44703560626354427,-0.3735731788925329,0.5952299441110306,0.5672811664566135,1.2503610115354624,0.001854190270367484
2020-06-16,3995.579,-0.4036912209902655,3987.864,4014.57,-0.7891284825706589,-0.3868092473027809,0.5651220190012306,0.5738251130893396,1.3003150538597334,0.001006085334170237
2020-06-17,4018.609,-0.39660104913195604,3992.134,4017.594,-0.8811426741969157,-0.39653680324638496,0.5405571311664114,0.5738229153531065,1.2632421775974234,0.00720348757492939
2020-06-18,4009.783,-0.3457849325302347,4000.901,4044.384,-0.3312790483987703,-0.39493626232890094,0.5571475991556684,0.5773583266298964,1.567265703754448,0.015269210538603861
2020-06-19,4047.048,-0.23729424390455436,4043.493,4098.71,-0.08124010439203662,-0.36031915061720304,0.6539797403510287,0.6008317449498198,1.3862254089372401,0.004278525123133647
2020-06-22,4097.507,-0.2064303167907128,4088.782,4102.046,-0.03253623549489969,-0.3181303710800197,0.7477194256317926,0.6395962420761911,1.3967096489467405,-0.0005372016374350919
2020-06-23,4098.037,-0.21032209966020288,4080.753,4121.794,-0.4819835753641933,-0.2793388232768241,0.8089299486503799,0.6836582246817857,1.213771993081294,0.004837413403317781
2020-06-24,4128.1,-0.1752960538347874,4123.358,4138.99,-0.6089956653819311,-0.23494309326001978,0.876472551900611,0.7333082263549277,1.6387979750160686,-0.001763225032197946
2020-06-29,4127.935,-0.18812471834098407,4092.535,4109.716,-0.45433501513500946,-0.20331506654449727,0.9082243504583755,0.7797978674899034,1.505687080790522,0.008955930941636936
2020-06-30,4130.003,-0.12307910605135451,4129.775,4163.964,-0.5376744022204212,-0.18040250455214824,0.9766362364054472,0.8315753313378125,1.4454000057163632,0.01757368202175913
2020-07-01,4172.643,0.005699058723492783,4163.495,4247.784,0.20673558789213264,-0.13784748462900642,1.126238684706847,0.9048932810274578,1.7361900263299186,0.021733685140299164
2020-07-02,4239.408,0.16776012977057614,4238.116,4335.845,1.6082856222230977,-0.062000861467964366,1.3655546282704818,1.014570978324257,2.026365892191567,0.018315690130927598
2020-07-03,4353.194,0.30730257625751883,4348.454,4419.596,2.242686194638638,0.034812671635016605,1.6536175956151749,1.1637295792043145,2.170561757687768,0.058493129236247166
2020-07-06,4465.808,0.7611086837402702,4465.808,4670.095,4.191457437869394,0.2252372473891417,2.2391539740820567,1.4078956989434186,2.583156585336591,0.025267458325067826
2020-07-07,4739.61,0.9686072413881176,4688.057,4698.126,4.194626013182811,0.44423913787459307,2.845293354093074,1.7324604951469107,2.6234214428066016,0.0014694611447618744
2020-07-08,4692.862,0.9809794947323528,4670.65,4774.004,3.2157465357374644,0.6398889779045459,3.2976410885389016,2.088555096426599,2.623391873053265,0.01056676112824273
2020-07-09,4770.077,1.0700779752573286,4757.294,4840.771,3.2659638450776183,0.8209018800479574,3.688445809356914,2.456752268227696,2.6268120536073676,-0.006745815925440657
2020-07-10,4796.087,1.0125965002634303,4734.473,4753.133,2.689838257129084,0.9623900493078205,3.9041134040180774,2.7972913987846013,2.424652374922305,0.011760545487542462
2020-07-13,4742.374,1.1121327529769451,4741.874,4852.961,2.769180969224707,1.0328085673638878,4.11129425313539,3.11389468040798,2.4230902386117115,-0.0036155640839619085
2020-07-14,4836.166,1.0811722773480728,4729.926,4806.69,2.356846789334025,1.0553901043920029,4.200436228476902,3.38618281377922,2.3134349862071377,-0.004724675132292577
2020-07-15,4821.516,1.0408606391816388,4723.361,4744.469,1.9369173082737219,1.067402789051461,4.188268941295522,3.601419194938151,2.1963284022158462,-0.01341856786472928
2020-07-16,4741.53,0.9269123263154332,4513.654,4516.253,2.1442062696771775,1.0386824997079227,4.035344271946663,3.7410040073682427,1.8454976073300564,-0.03586981756556873
2020-07-17,4524.772,0.6263989292874742,4485.821,4544.701,0.8384147351643332,0.9612078676004503,3.618009118208837,3.763693947602209,1.1696727292664912,0.017509991039631023
2020-07-20,4597.204,0.7678337266690115,4534.231,4680.305,1.4921986862115764,0.892138452350738,3.3675138953631576,3.7284390848552684,1.228250086675531,0.0069095245285983875
2020-07-21,4697.503,0.8246218077822375,4661.444,4691.043,0.7208164031917544,0.8406721699596194,3.179866900750423,3.660227931443763,1.173173538552242,0.016154278064600458
2020-07-22,4682.658,0.9583081479757122,4675.349,4714.445,1.122676262693134,0.8241114135841411,3.1078461054802835,3.5903038205369,1.15030446525756,-0.012326401971923695
2020-07-23,4668.74,0.8546519068117265,4607.659,4712.436,1.293590865553386,0.8096153373845069,2.9289390933432515,3.496220675896424,0.8216276335927667,-0.008391173859745416
2020-07-24,4679.027,0.78495792238028,4479.393,4505.591,1.4556394456716608,0.8414236670592704,2.696703262415134,3.3714403375149016,0.07630695509848143,-0.028471355146900024
2020-07-27,4535.005,0.5504696662126206,4482.441,4528.45,0.23089925258669236,0.7978185232602336,2.2876482308036903,3.1844035199077445,-0.7146771605592341,0.0070491797164575765
2020-07-28,4567.669,0.6068733086932733,4537.685,4568.258,0.08470944868446242,0.7541362576876145,1.9877584326731799,2.9708360842212613,-0.616683433429456,0.01967387397200593
2020-07-29,4559.163,0.7654024595177956,4548.854,4679.008,0.48898982275712505,0.7154376785977801,1.862139314290363,2.7731995210918727,-0.47313780469889466,0.005143190192280489
2020-07-30,4689.763,0.8076608668327486,4649.768,4656.151,0.1556591906118557,0.7060108623557221,1.7773455958214663,2.5970118322916216,-0.3107608000380608,0.007902213797426283
2020-07-31,4652.182,0.872922396710536,4621.964,4695.046,0.4576251208767936,0.7236573101830392,1.7447227728203856,2.4491063347547715,-0.377114779078796,0.006234119981239239
2020-08-03,4735.899,0.9248145903979574,4720.025,4771.311,0.9634605911229062,0.798754197015517,1.7421764097416326,2.3302390395787627,-0.23153427805167429,0.007484015593847593
2020-08-04,4778.487,0.9874991526382129,4747.775,4775.802,1.3892323399000002,0.8751110916373785,1.7722401563436438,2.241554942245585,-0.05609083194108758,-0.004238541583889477
2020-08-05,4761.764,0.951732316388383,4711.272,4777.109,0.658043862551398,0.9124905010293286,1.7452553931378376,2.1648543799922133,0.07639958584807857,0.0010767327741034727
2020-08-06,4779.238,0.9607797899604864,4691.157,4762.764,1.1844364299360313,0.9432075047847783,1.7113239191603038,2.0962595728609688,0.7590936757971429,-0.00893912318335044
2020-08-07,4742.294,0.8855860510274082,4637.843,4707.926,0.9422043487403763,0.9457479453081535,1.601953879467831,2.0180654961620386,0.3032781056710385,0.0018195325269074747
2020-08-10,4681.755,0.9007547004524274,4646.289,4724.87,0.7778113729865878,0.9409213196062743,1.510222781809511,1.9359527131037315,0.21423896613646695,0.007119251615761879
2020-08-11,4730.375,0.9602127868631265,4674.864,4681.784,0.8075100755180062,0.9354474344530535,1.4703601073181116,1.8617635681741074,0.03774000955080056,-0.02293900032849594
2020-08-12,4668.89,0.767268478999198,4566.274,4647.645,0.7625775661814719,0.8984423649940594,1.2607097486887282,1.757713763464864,-0.17250448985724948,-0.002104399309555305
2020-08-13,4666.49,0.7499740068159676,4626.103,4635.713,-0.08794630935740001,0.856152869350737,1.0671776662541383,1.6332119267820782,-0.05334903493604863,0.007770504063878025
2020-08-14,4627.61,0.8136995375910014,4617.632,4704.629,-0.1767743363667688,0.8417318019993805,0.9561707386643495,1.50994323388227,0.8040215476729743,0.027615343948721227
2020-08-17,4727.12,1.0419314499847023,4721.359,4815.226,1.862784561383378,0.8700531006147553,1.0485287031677681,1.4310194523596158,1.1041443198473866,-0.0026250050123126645
2020-08-18,4816.57,1.0196375201504526,4788.829,4812.756,0.5302942552356815,0.8819742251777211,1.0898538503092432,1.3766911519945948,0.7495059769712953,-0.0033854286475735185
2020-08-19,4804.666,0.9909608557589322,4738.009,4740.678,0.5861051320449929,0.9268488849300126,1.0853923697423744,1.3322773020776595,0.5571219617689998,-0.0182185670766577
2020-08-20,4708.125,0.8371608267433436,4662.803,4679.154,0.010367032565714463,0.9443393284390782,0.9405697297041037,1.2658693221899808,-0.06048873716231532,0.0038225658464925427
2020-08-21,4717.787,0.8688427830936235,4684.81,4718.843,-0.2550907861048435,0.9554015488661298,0.8423962181841604,1.1918118622233185,-0.11621971211551868,0.006326216102849891
2020-08-24,4746.404,0.9214757672054579,4716.605,4755.849,-0.11171265179344365,0.931237078631393,0.7993943245662081,1.1233976787919024,-0.14478833241508438,0.0069074804375417465
2020-08-25,4769.211,0.9793083277085582,4746.313,4761.951,-0.2712525511679948,0.9231466876438684,0.804452300354863,1.0697447173900798,0.10546076751836213,-0.0033289522015187423
2020-08-26,4761.719,0.9512443075305934,4689.881,4706.13,-0.10898102113685085,0.9151791984781725,0.7753406665740051,1.0206156046026083,0.00824559711628203,-0.011384279498790839
2020-08-27,4718.062,0.8555910605488399,4679.362,4731.345,-0.6541029356846502,0.9188764656052746,0.6633196215188811,0.9574288759819888,-0.04309452854781196,0.025053809910744684
2020-08-28,4727.292,1.063702262410243,4719.353,4844.265,0.027789499549965572,0.9579669923389303,0.741409736817046,0.923528690178094,0.3814051188352029,0.010457504482023205
2020-08-31,4870.934,1.1527445692537464,4816.212,4816.215,0.7571671234683339,1.00436154969295,0.8680765853315803,0.9234145373382223,0.43508945334441396,-0.012053549203748015
2020-09-01,4803.392,1.049039176118472,4791.783,4842.122,-0.3271116676136261,1.0183501716655008,0.8703199035836203,0.9238015015636241,0.6660031324124313,0.0044228424031962366
2020-09-02,4859.075,1.0866334124436925,4797.52,4843.887,0.003961298862234617,1.0455104178265409,0.8931092260907473,0.9289698687157186,0.7765498070716842,0.002767730820546488
2020-09-03,4841.502,1.11026322264045,4800.058,4817.095,-0.20417580152010573,1.096599895205181,0.9200690031150678,0.9388525196473004,0.7106047164108249,-0.020260151092513112
2020-09-04,4737.237,0.9368111822473496,4726.556,4770.219,-0.6373762684284744,1.0711444276099373,0.7853291303973797,0.9180314360781235,-0.21924506994321022,0.002323049062586735
2020-09-07,4759.521,0.9562964280079922,4655.56,4669.368,-0.15455757608375562,1.0317352013096543,0.6866341198698663,0.8803323070100191,-0.11942722333332079,-0.016997462887605952
2020-09-08,4683.826,0.8133940931979968,4639.053,4694.389,-0.31352980223188254,0.984462723491983,0.48163095647529397,0.8064653198965629,-0.35403224389439053,-0.013318048377014113
2020-09-09,4634.247,0.7033287860635511,4558.03,4584.589,0.07640663848099734,0.9075684415345688,0.22310914812919422,0.6922536077205703,-0.26960078850122754,0.0005498152177398907
2020-09-10,4632.099,0.7078121480160453,4572.206,4581.978,-0.12000267131225227,0.8268332135294095,0.021307133788493544,0.5578590548613547,-0.3397064651340582,-0.0036290670476968323
2020-09-11,4572.257,0.6782033515975967,4563.106,4627.283,-0.7173032123647402,0.7749542063956519,-0.1622402062996803,0.41121021589111784,-0.5415275192350985,0.007795919742321411
2020-09-14,4652.054,0.7415777968634302,4625.988,4651.051,-0.8536117815079532,0.7318797590020392,-0.2517071983147698,0.27481634148722234,-0.5256872936822674,0.00525264056930963
2020-09-15,4649.447,0.7846103477261706,4630.537,4688.483,-0.943488796728058,0.7261054863014893,-0.28344039330766646,0.15893556853927635,-0.35351826860753066,-0.00017435788127473373
2020-09-16,4683.006,0.783174407993539,4638.459,4657.358,-0.8279550198107021,0.74212322087394,-0.3067318926520359,0.06126508783475772,-0.15011251749417365,-0.005485982635360931
2020-09-17,4642.054,0.7380019909522197,4601.639,4632.714,-0.874758618760826,0.7481795691025223,-0.35968547615316904,-0.028161261471559784,-0.9413296331705614,0.015617534082366324
2020-09-18,4636.642,0.8658936648163365,4631.705,4737.089,0.04513735139096314,0.7858318980128532,-0.2906818507182711,-0.08499042820419113,-0.7891233274753785,0.0032031717648091096
2020-09-21,4750.748,0.8925340332544911,4688.72,4691.428,-0.5612906019565211,0.8161150477726283,-0.21150849934773835,-0.11357361323327725,-0.45632401633149156,-0.009840142394876406
2020-09-22,4654.218,0.8104326869278884,4622.111,4635.761,-0.6434564732936565,0.8212952363086459,-0.21612226240112867,-0.1374238382574208,-0.7874518888678693,-0.008552529530131414
2020-09-23,4639.659,0.7397767282012304,4623.553,4652.327,-1.0463785678971467,0.812589279749337,-0.2767661180604145,-0.1694335869099941,-1.012454446594265,-0.007289389536129676
2020-09-24,4623.954,0.6800711265065454,4562.209,4563.066,-0.7630715768918565,0.800967838425266,-0.37146818530099135,-0.21523233287502833,-0.7912049016573627,-0.006996840206323629
2020-09-25,4582.482,0.6231794751681033,4554.72,4570.022,-1.093881058643103,0.7522772355746563,-0.48942378402890324,-0.2770200441021219,-0.9900652031255859,0.003064002718533354
2020-09-28,4582.647,0.6479187155739363,4571.151,4581.909,-1.2284918798291213,0.7032052497067456,-0.5560519649335244,-0.3406556693258183,-0.5557769608211822,0.0006600006242369894
2020-09-29,4608.293,0.6532639924515184,4586.354,4591.799,-1.2125167202102842,0.6716758261720575,-0.5979105191620495,-0.4004886193753011,-0.17431207775209506,0.003909088723339504
2020-09-30,4607.575,0.684944193374252,4563.411,4587.395,-1.1603513068038802,0.6606759370414619,-0.5978830910754285,-0.4483491316117654,-0.05790765801782098,0.013092473251913317
2020-10-09,4663.61,0.7914635368657708,4655.085,4681.141,-0.7842965268728226,0.683022235052443,-0.5025119862877955,-0.46630395225862836,0.4361176275986175,0.027231522569729716
2020-10-12,4705.188,1.0159177691804693,4704.155,4823.158,-0.033295008646640374,0.7618089937734579,-0.2349948792006239,-0.4236318443069844,0.8360039457886217,0.00469640183717801
2020-10-13,4812.899,1.0556817139525503,4795.373,4839.201,-0.6967922596909445,0.8436098404400745,0.010038981876759211,-0.33725173223197324,0.8293076230288228,-0.003190519692962357
2020-10-14,4830.458,1.0285410486637832,4795.907,4807.102,-0.7746754482190311,0.9188937211619204,0.17876723961317145,-0.2321739472147659,0.7338318103107944,0.0007111126936618639
2020-10-15,4810.782,1.0345709422843075,4796.265,4798.736,-0.8074878798784046,0.989031924461042,0.3135027377868799,-0.11938544756087408,0.9173841222750946,-0.0017255243341134374
2020-10-16,4798.916,1.019928921123088,4765.967,4791.676,-0.6934169382514289,1.0348640915300822,0.402799111859004,-0.0101162211956073,0.5593017897561292,0.004984507471891275
2020-10-19,4823.494,1.0621522198871203,4747.336,4755.488,-0.4816988516823623,1.0441391293044961,0.5029878019654971,0.09865988195039611,0.601150245892361,-0.011575788131198306
2020-10-20,4751.369,0.9636060283095521,4739.458,4793.467,-1.0088407301534685,1.0256679363003354,0.49295714026549114,0.1835421780023825,0.5356150501586915,0.0017031513933445375
2020-10-21,4801.631,0.9779373387951293,4758.855,4792.828,-0.9115580774827241,1.0155163866791401,0.4909945909873531,0.251029589674398,0.8731014482909043,-0.0020457632000460135
2020-10-22,4780.595,0.9606937740107322,4725.499,4777.985,-0.9530359192038557,1.0006959764454024,0.46899509302132353,0.3003291177214477,1.0821528114380372,0.0022221257612993206
2020-10-23,4775.467,0.9793855665205823,4717.098,4718.488,-0.860539280524764,0.9925626226433722,0.4615714601690079,0.3381859850814521,1.4405506383909361,-0.01854488619989436
2020-10-26,4684.047,0.8230454338459273,4639.302,4691.236,-0.8348887874457527,0.9445956967092493,0.31941488517341876,0.3381629972099686,0.6115243792081925,-0.0010465916817919974
2020-10-27,4680.137,0.81438590976149,4671.854,4699.279,-1.0999444007562547,0.9146608274703556,0.19670396536473625,0.31198203458838025,0.5630619996984645,0.009525615795561215
2020-10-28,4703.004,0.8931185906273114,4685.601,4737.272,-0.8328590561700239,0.8976454400003818,0.16364195193192702,0.28398828043186863,0.6801195348180522,0.010459862415961307
2020-10-29,4683.607,0.9803966927870805,4679.253,4772.92,-0.6866389229693021,0.9015980189350025,0.20833407263587764,0.2711218573020565,0.633847135209065,-0.005105733211854591
2020-10-30,4776.473,0.937348343076426,4683.472,4695.334,-0.30333990138659866,0.8931649818940778,0.20454894798705348,0.2600217115853513,-0.2865017857095981,-0.0084723079939788
2020-11-02,4702.746,0.8662798588764578,4695.444,4720.831,-0.2515454009386868,0.9018381881111786,0.13941567573917937,0.2372548606564244,-0.7017923508819817,0.011686728475837072
2020-11-03,4743.174,0.963481392953786,4734.175,4777.561,-0.3666494818170752,0.9317480544006485,0.1675477503802743,0.22503927674740823,-0.1960332681625238,0.006690037710216368
2020-11-04,4781.448,1.0197744434990401,4770.558,4813.656,-0.7281274433069499,0.9571563333307788,0.23425175365370246,0.22948843156459134,-0.015929062698135002,0.012361091078495257
2020-11-05,4861.338,1.1244821857630825,4838.0,4885.112,-0.3127632566693863,0.9860611514841656,0.3708657479964302,0.26217453169130084,0.34302912004747466,0.002562479631992076
2020-11-06,4897.63,1.1464566277839596,4845.429,4885.718,-0.06954695172044355,1.0280101139993878,0.49157284845166954,0.31405875996422994,0.2887554106271536,0.020453157955990786
2020-11-09,4918.861,1.322301315922264,4918.861,4981.35,0.6653336403921444,1.1194920322529271,0.7269987166129851,0.40576009689738407,1.0331210876106682,-0.00047801013325465824
2020-11-10,4995.413,1.3181075995148603,4928.932,4953.876,0.31279111265160336,1.1906331707628286,0.8992008038318636,0.5158354993516953,0.9916792801942105,-0.007572547054667811
2020-11-11,4937.758,1.251703286304625,4901.707,4904.898,0.11346765572136588,1.2371601381025417,0.9679298568691066,0.6185491938404087,0.8124025923836288,-0.006302060378188257
2020-11-12,4916.774,1.1968584634848236,4891.51,4908.463,-0.6697868326586944,1.2516794564805163,0.9644648920386605,0.69998140186825,0.594905808053221,-0.007990513041928438
2020-11-13,4886.978,1.1277578135639257,4825.758,4856.851,-0.40656468035579785,1.2479283097581721,0.8925665518653644,0.7497980881424726,0.8934987526408448,0.0035183297326075724
2020-11-16,4880.958,1.1579406347899164,4848.624,4904.172,-0.15180024578203405,1.2149561103953366,0.8508219960491246,0.7807512923141455,0.9814688624301362,0.001043601244002046
2020-11-17,4903.12,1.1669249129703652,4865.394,4894.786,-0.10590105130604721,1.1846275327415332,0.8154667560764516,0.7979759444022344,0.8480589520528382,0.00036624440601396024
2020-11-18,4889.675,1.17008117169808,4870.716,4891.672,0.10917763981173469,1.1682534181012068,0.7806510485465121,0.8043327857968721,0.6564775381485416,0.005844529766112938
2020-11-19,4880.922,1.2204672085510313,4870.201,4927.989,-0.40676238683025656,1.172989540169249,0.7861148073038212,0.81058315918286,0.9552617092758438,0.001546421700837186
2020-11-20,4928.222,1.2338769195749555,4922.59,4943.288,-0.4790971216646584,1.1942779669115557,0.7921809462154386,0.8168767885769104,1.321742967275368,0.016619133570358713
2020-11-23,4954.599,1.3782116832624896,4940.449,5005.027,0.8137394261869699,1.2384662780943898,0.9080364450260481,0.8466126549040823,1.4017359092124964,-0.005684488708165181
2020-11-24,4997.049,1.328022254294691,4960.982,4974.286,-0.018876291178152878,1.2707838227673236,0.9460659890664282,0.878509434010417,1.0580648314455336,0.000742242496142298
