date,open,high,low,close,volume,MA5,macd_line,signal_line,rsi_14,return,pred
2012-06-13,2546.791,2581.115,2539.632,0.3483977309317004,0.06557692843792302,0.3456141377979,0.4994158735331776,0.4691090880574252,0.4465254911767616,0.015927230296459483,0.017817892134189606
2012-06-14,2573.329,2584.709,2558.565,0.3444020154298067,0.05863293009601037,0.3463474355808131,0.49995859316884317,0.4672233683052343,0.44963794782930305,-0.007833340308358139,0.01811922900378704
2012-06-15,2565.189,2580.17,2538.572,0.3459107612337125,0.06233048168537904,0.34810558909059414,0.5018030832834015,0.46612931706034544,0.38329052455826973,0.002981150365506391,0.01804385520517826
2012-06-18,2576.629,2593.218,2572.987,0.3485115836217371,0.05199824396950439,0.3490282728776483,0.5054335855550902,0.466069983037037,0.3285557498954205,0.005123724033840427,0.017796484753489494
2012-06-19,2577.362,2577.362,2556.103,0.3440462257734423,0.04763795041606487,0.34976985378515874,0.5053289838760241,0.46599900798588967,0.30861676793397047,-0.008752090103408716,0.01750325784087181
2012-06-20,2563.643,2570.663,2549.438,0.3428582836430251,0.04348621724207599,0.3486429869558479,0.5046614445674606,0.4657922073870477,0.31439326055551853,-0.002348921547974614,0.017458541318774223
2012-06-21,2547.048,2547.048,2502.419,0.33486764328291857,0.05156572781727772,0.3467034491011241,0.4986573441506846,0.46427742540433264,0.26303819927329597,-0.01583711736727611,0.01750154048204422
2012-06-25,2501.163,2501.163,2455.008,0.32386445283800563,0.058427230858922624,0.34221865985316663,0.4863692711628809,0.46030401927632103,0.28351273102693575,-0.022158798018457992,0.017558308318257332
2012-06-26,2442.562,2465.12,2434.64,0.32354760238292096,0.0462298954343953,0.3371403404975392,0.47700019123872445,0.4550197185981843,0.28183448097637526,-0.0006525496658278396,0.01789969392120838
2012-06-27,2452.666,2470.762,2444.343,0.32202166007895766,0.043714805618066885,0.3326599742772793,0.4691533754387569,0.44902881084237817,0.27459850350471726,-0.0031447117313633255,0.017869604751467705
2012-06-28,2451.664,2459.189,2425.24,0.31777867076589056,0.04449500592553655,0.32755813245616916,0.4606302972736861,0.4423206364758775,0.2676911395522378,-0.008771675326241013,0.017841016873717308
2012-06-29,2418.862,2462.815,2417.486,0.32487133756551717,0.05535078024925572,0.3255246253675435,0.45984481321124776,0.43677756991411976,0.36755177752025864,0.014792666452023484,0.01788170263171196
2012-07-02,2473.545,2473.966,2452.986,0.32558805606217145,0.059014819761783265,0.32587525083593216,0.46053496249749304,0.4324982185136162,0.3018088785874548,0.0014730184935725088,0.018194803968071938
2012-07-03,2464.85,2490.547,2457.449,0.3262765090472368,0.056368222285891216,0.3264303810213188,0.4623529971468053,0.4294833164370483,0.3342464194508311,0.0014128453317692191,0.01796201802790165
2012-07-04,2474.527,2481.336,2455.995,0.32552500222862685,0.050189658192899216,0.32714305141142425,0.4639961172805222,0.42744066411474413,0.2162313899723728,-0.001540068723845267,0.01797686144709587
2012-07-05,2450.3,2450.3,2420.001,0.31869601509655043,0.05058881960197885,0.32732966297091876,0.4611030595952315,0.42515636612122454,0.20060839094583488,-0.014016282076611875,0.017538003623485565
2012-07-06,2435.059,2477.231,2420.356,0.3270460030095852,0.07227240364208622,0.32777204615936034,0.46562940080797366,0.42434616255494884,0.29604744047631026,0.017381715541255005,0.0175857525318861
2012-07-09,2455.892,2470.205,2414.953,0.3158627434663677,0.07170818753355869,0.3257936660795835,0.4618382738399943,0.422845994470774,0.20741563635366156,-0.022881857014479423,0.0180556308478117
2012-07-10,2411.003,2426.529,2402.371,0.31401856708087833,0.05178898432919112,0.32330008369172586,0.45830506373307217,0.4208518181474659,0.21860269965665435,-0.0038616974250383906,0.01795257441699505
2012-07-11,2402.184,2427.795,2402.154,0.3177476380014188,0.05481085180135658,0.3217179666843079,0.4590311697126092,0.4194196597250549,0.26801381521135015,0.00783893005626779,0.01787809655070305
2012-07-12,2420.036,2460.559,2404.584,0.3224142146664798,0.08262596298709696,0.3224743446299337,0.46376178967824483,0.4193370767413098,0.36498250412197053,0.009733374230902925,0.01801907829940319
2012-07-13,2441.013,2467.99,2438.979,0.32270121832261384,0.05350111289697155,0.3215905030679327,0.46841931323153013,0.4203177266645666,0.4590068603765604,0.0005928512429256294,0.01849106140434742
2012-07-16,2452.595,2452.595,2399.61,0.31263988216246585,0.06230978356384545,0.32093488973512574,0.465507809330687,0.42044792492653177,0.3766779656219028,-0.02077095999278533,0.01846449077129364
2012-07-17,2391.897,2421.929,2391.281,0.3155000356777961,0.048692342562116034,0.3212362587587005,0.46601264261424535,0.4206655380846024,0.4157670501739541,0.006029842511514838,0.018291713669896126
2012-07-18,2412.062,2420.778,2373.647,0.3155265222411032,0.060823731860124325,0.3207844263747232,0.4671459432987348,0.4210943228272672,0.4505235060162173,5.550490617811654e-05,0.018221359699964523
2012-07-19,2407.443,2444.057,2401.291,0.3175005618511657,0.06839507208493763,0.3197848623244169,0.47016243837982497,0.42211526766573637,0.3977988865518144,0.004136542774718643,0.01839221827685833
2012-07-20,2415.71,2423.804,2392.181,0.3123876668282874,0.05480420882316168,0.31768681924074943,0.4695120077121617,0.4227858479174853,0.34982127202928687,-0.010669787264233177,0.01831103302538395
2012-07-23,2379.885,2379.885,2357.507,0.3058601125995198,0.047186076392291304,0.3163076387859642,0.4649764104825241,0.4223029971239767,0.3006509764709213,-0.013768863706010714,0.01815596967935562
2012-07-24,2353.22,2392.353,2352.803,0.3079476095777785,0.044155526431081636,0.31477128001054455,0.46365796100934337,0.421620412551673,0.3273182075888537,0.004464725455952889,0.018058577552437782
2012-07-25,2368.384,2381.043,2357.468,0.3048030219982768,0.03626905847135421,0.3125898427501067,0.4611040108358707,0.4205003786494164,0.3506601434241112,-0.0066957296152512225,0.018154064193367958
2012-07-26,2360.134,2374.874,2344.695,0.30231348270832614,0.045618167463839586,0.30950039811270214,0.45808331396720986,0.4189254901875484,0.23441094495936232,-0.005336676718573186,0.01821950450539589
2012-07-27,2353.942,2364.984,2341.293,0.3026336933990543,0.0452924721491391,0.30751618767823297,0.4567565148041284,0.4173673989990956,0.31396993089259606,0.0006900993743099715,0.018020762130618095
2012-07-30,2350.782,2367.029,2333.999,0.3000018382465579,0.04441013313833589,0.30632446317913875,0.45464422940865074,0.41564621807314855,0.3074768669373785,-0.005668108916235481,0.01834152825176716
2012-07-31,2336.882,2350.071,2329.505,0.2994343537446565,0.04676266811280028,0.30459264678882964,0.4534285243020102,0.4139960598211719,0.2415808376153406,-0.001229132889772333,0.018371999263763428
2012-08-01,2332.129,2371.122,2331.949,0.3045199715605468,0.04577368599327348,0.30453506701007593,0.45700365868558784,0.41347939699767433,0.2490038817262583,0.011028658480652043,0.018221653997898102
2012-08-02,2354.073,2358.559,2325.608,0.2998217691482534,0.04591253589189464,0.30402818803593523,0.4572397602968392,0.4131191274275763,0.21347917227942104,-0.010077370496949234,0.01822051592171192
2012-08-03,2340.25,2354.156,2329.934,0.3035486657986717,0.043368426749767444,0.3042143170833172,0.4609296038086674,0.413660154896503,0.35292535462202457,0.008075354557532277,0.01819656789302826
2012-08-06,2350.117,2388.363,2348.119,0.3098489099692064,0.06092406996673662,0.3062174661182005,0.4691380898034091,0.4159377246383235,0.4032257806936222,0.013541869801086515,0.018591992557048798
2012-08-07,2383.257,2390.782,2379.452,0.310493679890907,0.05577404867657423,0.30846721905189417,0.47671703280536193,0.41946304680582225,0.4114564974650002,0.0013673645871017381,0.01878293976187706
2012-08-08,2390.959,2405.183,2382.825,0.3106759232593337,0.05508201933670725,0.3097194988211023,0.4833830032405268,0.42378139250402036,0.3869605393145628,0.0003859560554286823,0.018696852028369904
2012-08-09,2388.43,2412.142,2378.854,0.3150056857163696,0.05194772819935386,0.3128083001090236,0.49224708680614887,0.4292281536408816,0.5037378861362491,0.009166058176538039,0.01857793889939785
2012-08-10,2409.937,2413.423,2395.912,0.31264383538086987,0.05055509774687894,0.31465849280425656,0.4979092692521067,0.4348580625495667,0.565114110217366,-0.004954596342828577,0.01880946010351181
2012-08-13,2394.504,2394.504,2350.808,0.30319169017678593,0.0652403741847434,0.3133042421419484,0.4958879045450914,0.43890771491362934,0.4154926747304612,-0.019927067433246237,0.018944676965475082
2012-08-14,2352.659,2357.847,2324.906,0.30419679595601573,0.05805331276698362,0.31202329311139176,0.49540688213617085,0.44203933343293633,0.4635219737503636,0.002162053223500271,0.01876905746757984
2012-08-15,2350.022,2350.022,2330.15,0.2991760109219518,0.04454900051847862,0.3096839135528083,0.491794934542747,0.4437328911922916,0.4346688173972213,-0.010776761803908075,0.018923262134194374
2012-08-16,2327.91,2335.397,2317.061,0.29681495123013285,0.037735181240490634,0.3059834477436567,0.48768817129927383,0.44416479712473234,0.4065144450150495,-0.005123058480924092,0.018836716189980507
2012-08-17,2318.432,2322.885,2295.158,0.29559063949039854,0.037972364697917906,0.3025143867017731,0.4840598564242625,0.4436949064863164,0.4206336913597904,-0.0026702074001905274,0.018772322684526443
2012-08-20,2294.901,2307.406,2279.946,0.2932803786550716,0.03991910111228162,0.3004981696305106,0.4800650326910992,0.44242121061276246,0.40327201280204206,-0.005052137994947858,0.018886150792241096
2012-08-21,2301.932,2327.375,2296.551,0.2956355085192845,0.050834953598447676,0.2987565823699242,0.479191215424679,0.44120587513569554,0.3674488561518051,0.005176410685953758,0.01892184652388096
2012-08-22,2315.14,2317.373,2285.755,0.2920544856279756,0.04619260734889602,0.29730787996160163,0.47649404106937826,0.43962745278466536,0.3782083314327612,-0.00783030492677761,0.01894214004278183
2012-08-23,2298.18,2311.653,2285.367,0.29336161729327487,0.04564912141135829,0.2966053825352007,0.47592223937181055,0.43823621009732183,0.3423865733292565,0.002880745918471428,0.019023127853870392
2012-08-24,2295.684,2299.298,2274.566,0.28811925436766395,0.046427413319390376,0.2950855095902902,0.4723015108858553,0.4363095055028539,0.18972320686009625,-0.011520289948870555,0.018927745521068573
2012-08-27,2268.485,2268.485,2228.151,0.27873569750289034,0.05446396014175789,0.29212674531667715,0.4633484723779345,0.43275606581191456,0.131607115535546,-0.02086104486708784,0.01857740990817547
2012-08-28,2226.898,2250.6,2222.001,0.2807532225153973,0.04920118303749781,0.2890993034857238,0.45853718356709666,0.4288320410577439,0.16251119257073104,0.004580819350472387,0.018702125176787376
2012-08-29,2230.199,2240.112,2214.429,0.2760890177813787,0.04226252238683651,0.2858515144567464,0.45220975383318174,0.4242708157983542,0.0723731909683417,-0.010541853127062129,0.01889362372457981
2012-08-30,2204.515,2223.195,2188.724,0.27540827357220127,0.05170351134308339,0.2821993400681837,0.44763769533148057,0.4195943264112516,0.07692183877205645,-0.0015549838496595747,0.018662452697753906
2012-08-31,2205.573,2218.866,2203.123,0.2741230822690446,0.03782562189230991,0.2793521567205774,0.4440573689477223,0.41504850429068085,0.10414744360588067,-0.0029402587536232483,0.018863283097743988
2012-09-03,2201.123,2236.563,2197.708,0.27876831155472376,0.05615733686407235,0.2793587912621238,0.445569258686631,0.4117516236519062,0.17542546223797573,0.010658687957737278,0.018904510885477066
2012-09-04,2231.716,2234.875,2199.509,0.27403196058483126,0.05077316807406123,0.2779915127727791,0.4442916686390002,0.4088269978144192,0.17691599949366377,-0.010753156232203853,0.019233815371990204
2012-09-05,2199.743,2209.536,2186.962,0.27313616129447343,0.050626230058129086,0.27739082540210747,0.44361126848992266,0.40633438628410007,0.18489756972946714,-0.002055881695168016,0.019209489226341248
2012-09-06,2204.436,2218.68,2199.857,0.276683779490268,0.0461743566403816,0.2776502962905836,0.44660914857525724,0.4050140306321181,0.25391593866830925,0.008158645377578155,0.019193775951862335
2012-09-07,2233.912,2341.522,2233.912,0.29632257787790844,0.13771033650204167,0.28216624777913746,0.46405260532690845,0.4078779304059539,0.4963959003739053,0.04479888611489735,0.01927979849278927
2012-09-10,2320.557,2334.496,2313.572,0.29819778702786964,0.09517312113967212,0.2861187055390219,0.47981173127301974,0.41371070363254825,0.4925412784184829,0.004094202476373265,0.020534994080662727
2012-09-11,2316.532,2316.532,2294.82,0.29527714927095733,0.06739231452641718,0.2904405263209955,0.49061497365593054,0.4208048068775163,0.49839573514623653,-0.006350718152068335,0.020101085305213928
2012-09-12,2325.925,2337.196,2298.297,0.296894213259134,0.07228976279300078,0.29527352847677923,0.5006828863989932,0.428742718606291,0.5008890457427991,0.0035386631716907146,0.019697783514857292
2012-09-13,2316.679,2325.534,2298.367,0.2926227607735578,0.06125794371994285,0.29851592945383404,0.505815738400625,0.43624658802979693,0.5097182214239929,-0.009314370120569682,0.019598526880145073
2012-09-14,2324.012,2332.417,2298.83,0.29599900695153686,0.08969741910274388,0.29845010675982575,0.5125357596338385,0.44375991872889164,0.6355047015914599,0.007431494378194792,0.019539039582014084
2012-09-17,2312.055,2314.989,2258.182,0.28476455322998695,0.07136064323048821,0.2957174396202436,0.5098918836655664,0.44917640742053844,0.5037839634123579,-0.024545873061253,0.020114772021770477
2012-09-18,2249.425,2253.144,2228.042,0.28012624207651493,0.04840734714320703,0.292635353292554,0.5046959937451432,0.4523418914017356,0.5040091096116045,-0.010389138909242202,0.01981852762401104
2012-09-19,2237.218,2249.243,2229.489,0.2822999192159819,0.05004042427046813,0.289666496473922,0.5024696914247149,0.4543739468280482,0.5261331373926983,0.004919831839011346,0.019713474437594414
2012-09-20,2236.191,2236.191,2194.221,0.2723605398435988,0.06198041421602927,0.28554463675322095,0.49386473986713625,0.45406574305406294,0.45843501109122603,-0.022386338746240297,0.019808782264590263
2012-09-21,2190.327,2217.473,2186.53,0.272975660627269,0.055533829261568406,0.2808610927242722,0.48796760657802585,0.4524938779667632,0.4275391342754077,0.0014171536614433489,0.0199030339717865
2012-09-24,2183.969,2225.805,2172.879,0.2762277757473609,0.05463221395965227,0.27912449142218115,0.48615983011721425,0.4508301122441605,0.4877327529173579,0.00748182294004307,0.019872266799211502
2012-09-25,2209.975,2225.334,2202.376,0.275167917893235,0.04061106052606234,0.2781158400604233,0.48446866467321725,0.44911903278432963,0.48644131718547495,-0.002420203690697842,0.020042914897203445
2012-09-26,2208.906,2216.824,2181.083,0.2701744100661591,0.03999571970771641,0.2756491979321783,0.4800529117183824,0.44675778762418883,0.4222555195086787,-0.011430425210188888,0.0199196208268404
2012-09-27,2186.004,2266.297,2185.766,0.2833832987196119,0.0772346733906348,0.27789151213747154,0.4866724120695725,0.44635643592858326,0.36462491048946155,0.030585507469251372,0.01976432278752327
2012-09-28,2235.057,2297.033,2234.323,0.29156428654587346,0.08431312211490795,0.2816729193534885,0.49823841481883596,0.4486346594566752,0.42124109181696934,0.01838108430144647,0.019817247986793518
2012-10-08,2291.961,2305.18,2258.11,0.28700780701336526,0.051766316622894486,0.2838658564859399,0.5043674048742689,0.4518346470636677,0.410372554206559,-0.010052740693190843,0.020026329904794693
2012-10-09,2281.753,2327.727,2281.753,0.2969112120982715,0.07655287656805751,0.2882890048115303,0.5165889037376524,0.4571412560444077,0.47104602998670436,0.02207128112370893,0.019769737496972084
2012-10-10,2314.593,2325.749,2304.608,0.29769394934227345,0.062185035425953814,0.29388719075899233,0.5268706366063296,0.463697225583728,0.5057868828852996,0.0017067810497306546,0.020004618912935257
2012-10-11,2315.897,2321.352,2300.934,0.29342763604062244,0.06016652571121588,0.2959304687178954,0.5318762797225633,0.4700669527550151,0.45346159013158155,-0.00928696791082384,0.019943196326494217
2012-10-12,2311.284,2332.149,2287.009,0.2938225625591871,0.053718011962208954,0.2963898604583013,0.536050830352631,0.47610090907827657,0.5423001952855887,0.0008677400063321627,0.019795872271060944
2012-10-15,2306.006,2307.882,2278.457,0.29191039081714804,0.04173967629909382,0.29738717278541615,0.5378638001936845,0.4813355149326041,0.567658485243263,-0.004197817256526348,0.01999896578490734
2012-10-16,2293.244,2315.453,2287.59,0.2925636601584173,0.0467043322753361,0.29650276829261724,0.5396549382387521,0.48592573400676486,0.5571891511885423,0.0014401768824809924,0.019975438714027405
2012-10-17,2307.358,2312.173,2280.818,0.29308568264867213,0.04858319959580857,0.2955653276767902,0.5413139621434797,0.4899707527655005,0.6753110247965111,0.0011491792136499868,0.019975997507572174
2012-10-18,2307.487,2341.12,2305.883,0.3000579739478954,0.07373574684929371,0.2969141098684904,0.5474996745328157,0.49459692414515716,0.7100118975213533,0.015331169161375557,0.020311705768108368
2012-10-19,2335.105,2342.527,2328.733,0.2993450110087249,0.052339285146552485,0.2980375186943286,0.5516222128297471,0.4992243467568294,0.6839245795149853,-0.0015440415705477717,0.020540496334433556
2012-10-22,2320.468,2347.895,2315.895,0.30114807392281223,0.05006749732019928,0.29991670232565204,0.5558947773061275,0.5038864867373375,0.7072798052083166,0.003910875595398933,0.020306311547756195
2012-10-23,2340.89,2344.044,2309.252,0.29531411186303524,0.05422370576370893,0.30047621532939367,0.5547317227956872,0.5073548177299221,0.6964146201700964,-0.012604672376741899,0.020276308059692383
2012-10-24,2303.401,2321.43,2302.169,0.29446456522800485,0.05469158703406267,0.3007567157041045,0.5529158194662467,0.5097213824658747,0.5962689671179924,-0.001858934628907405,0.020337114110589027
2012-10-25,2306.733,2322.917,2288.601,0.29119525360785536,0.06461102192686272,0.2989538091958928,0.5488650464316398,0.5107042770324035,0.4662771126682768,-0.007167064090625619,0.020131198689341545
2012-10-26,2291.31,2293.176,2237.059,0.28263021061364035,0.0595836102017871,0.2955535865487203,0.5392925124843246,0.5093392933312654,0.42045851975885035,-0.018912038421133648,0.019985156133770943
2012-10-29,2241.802,2248.139,2227.646,0.28024780354243944,0.04018029252599222,0.2913019310697671,0.5299591048766892,0.5061497474720731,0.24166853046059783,-0.005361876625679107,0.020042316988110542
2012-10-30,2236.316,2257.951,2231.776,0.2810439817290152,0.04965207226888985,0.28839901757317155,0.5232104112545107,0.5020814318873573,0.24193254462136415,0.0018015487594449375,0.01952795684337616
2012-10-31,2241.432,2256.095,2233.684,0.2839966405550003,0.05414871586336666,0.28626957099285155,0.5201179940369901,0.4981317998875108,0.33669195557724024,0.0066691013187303305,0.01971067301928997
2012-11-01,2256.609,2305.629,2256.412,0.292508710422601,0.07394935356130293,0.28653676207512696,0.5239324293896597,0.49582933776742827,0.4555516865154356,0.019098642020205503,0.020101863890886307
2012-11-02,2297.898,2309.666,2284.719,0.2942659160032013,0.058028873599835,0.28890376545214885,0.5282461035749966,0.4949568088214202,0.4986063527738796,0.0038687766658369593,0.020525334402918816
2012-11-05,2302.742,2318.231,2290.135,0.29329856345973027,0.05755845168168041,0.2915586275135967,0.5309380050513498,0.494863754624761,0.4795085946140863,-0.002121577579771494,0.02040586993098259
2012-11-06,2301.98,2304.048,2260.507,0.2913863917176912,0.057223762124134464,0.2936625411612989,0.5316476210004757,0.4949487879892297,0.45169082501887997,-0.004202651745529695,0.020218485966324806
2012-11-07,2288.763,2300.893,2277.02,0.2904571877318192,0.04817237801184473,0.29497678352761547,0.5315045623922695,0.4949846641663052,0.34628100183546434,-0.0020508627933091272,0.020077630877494812
2012-11-08,2269.582,2275.401,2245.4,0.28213566299129367,0.05160905868206482,0.29286663743179386,0.5253669868299441,0.4936340268452607,0.2822945098762301,-0.01840433135665276,0.01968867890536785
2012-11-09,2241.756,2252.196,2235.231,0.28124994440786616,0.04444235158258116,0.29021885221466226,0.5199622362536365,0.49133887136906385,0.24864738596914882,-0.0019956310776898523,0.01966080442070961
2012-11-12,2242.96,2254.703,2232.742,0.2834091923001584,0.050582322303130325,0.28820709838043995,0.5173879223532493,0.48892420426762023,0.3268995748812412,0.004874774869652043,0.019612940028309822
2012-11-13,2250.842,2250.842,2208.723,0.275619770756818,0.049652917209098854,0.284999759950224,0.5098899098330457,0.48530739225898345,0.27383998142976257,-0.01750029309260659,0.019937319681048393
2012-11-14,2213.086,2225.124,2205.996,0.27772881277537875,0.03898203037104366,0.28241047932672836,0.5057541737960486,0.4814844911280399,0.32682543546701565,0.004822729655945546,0.019889162853360176
2012-11-15,2210.751,2220.987,2193.516,0.2719003852213674,0.04125515553379663,0.2803283591427722,0.49857881139876553,0.4768136032083714,0.34946793390969455,-0.013263851091488976,0.01994149014353752
2012-11-16,2189.511,2191.611,2162.976,0.26866210636568966,0.044064776939048034,0.2777676673619398,0.4909706243452057,0.47136705428796677,0.34210997992608927,-0.007468466550542341,0.02004268579185009
2012-11-19,2175.184,2176.492,2149.538,0.26821638099063305,0.03930234429068889,0.2746770566535968,0.48512279661502733,0.465695593850409,0.3272553864818345,-0.0010357149418528389,0.020051872357726097
2012-11-20,2180.205,2184.334,2163.527,0.26621921505290685,0.03488862429375818,0.27276474052388433,0.47960259165918845,0.4599178330487927,0.267752819870289,-0.0046455492796503295,0.019952721893787384
2012-11-21,2165.408,2195.461,2151.38,0.2721520075727852,0.04444455716788535,0.27163027412880225,0.48011758526934634,0.45541136235391283,0.22471944086571016,0.013864503406884943,0.019726920872926712
2012-11-22,2181.179,2185.577,2169.657,0.2687225906072716,0.03337856463375373,0.2709838285261321,0.47860722533920497,0.45146675254444735,0.1732314261351851,-0.00790470254627118,0.019628815352916718
2012-11-23,2184.409,2202.47,2179.727,0.27171320032993557,0.04176261496897472,0.27160449994012825,0.48015456766093684,0.4486588092497842,0.22997178173401528,0.00694818846536438,0.019434520974755287
2012-11-26,2187.24,2191.359,2172.1,0.26833774479563743,0.0360449978094488,0.2716291884765492,0.4794914997962461,0.44626343895351306,0.22125330566673462,-0.007788200354270192,0.019674794748425484
2012-11-27,2168.589,2173.464,2150.222,0.26340393056646255,0.04653981076229596,0.2710564868084002,0.4759809810499718,0.443558200441243,0.19983468521394565,-0.011473162103862067,0.01963435299694538
2012-11-28,2142.5,2144.802,2126.03,0.25915876698327334,0.04371741036478015,0.26841332566567966,0.47077591201570645,0.4402242397758747,0.22166875705667805,-0.009986338937561734,0.019707994535565376
2012-11-29,2128.803,2140.877,2114.477,0.2564933094743425,0.043223971109897605,0.2659255736325144,0.46544111161193297,0.4363581459927062,0.21170790139274442,-0.00633348065270789,0.019834114238619804
2012-11-30,2114.244,2142.856,2109.963,0.2612342066453997,0.05303735143853343,0.26379387532900284,0.4654036777605231,0.4332568582072497,0.24989862104452615,0.01133680204341303,0.019838480278849602
2012-12-03,2136.696,2152.608,2108.149,0.2551440760330402,0.0585438092990693,0.2611099419127793,0.46171044520228893,0.42994582321089264,0.26017003183478854,-0.014399944664131414,0.02000666968524456
2012-12-04,2104.928,2135.662,2102.135,0.25961575903078155,0.052773677648760516,0.2603393298598358,0.4628076156126939,0.4275435696327142,0.2925892891971838,0.010727647770111703,0.02015775255858898
2012-12-05,2128.387,2219.094,2126.793,0.27471804163885416,0.12016667395451876,0.26350448868955423,0.4753075702545443,0.4284309648883038,0.494635796598672,0.0358461026717205,0.02014869824051857
2012-12-06,2205.605,2216.976,2191.227,0.27387284354406816,0.0707632879842463,0.26703993535624393,0.4851045565315451,0.43134262311514854,0.5164780297106996,-0.0019367012126577654,0.02111649699509144
2012-12-07,2203.887,2250.529,2198.107,0.2824029005554074,0.11096358519808334,0.2713461951225906,0.4994295053523084,0.4368912909200636,0.5804752757441728,0.01958384499560273,0.02070593275129795
2012-12-10,2254.915,2276.28,2250.437,0.2872038866462061,0.10689290801241998,0.277867989671989,0.5144509865622096,0.4447061027535938,0.6266707223461914,0.010810692923177712,0.02095818892121315
2012-12-11,2263.209,2274.994,2254.299,0.28472403274134545,0.07497927157716236,0.2829756618477913,0.5245992526722457,0.4532386397009286,0.5689261803666799,-0.005524326675901636,0.020935721695423126
2012-12-12,2257.73,2273.211,2247.953,0.28655575648886206,0.06556511092934472,0.28538375917305786,0.5339214405443158,0.4621597066711257,0.6132433631837692,0.0041031658180208375,0.020454656332731247
2012-12-13,2260.601,2266.721,2242.557,0.2815881422423327,0.06110097713780594,0.2869532504468665,0.5375894818962,0.47012090362757425,0.5474812796794478,-0.011082267269961865,0.02040746808052063
2012-12-14,2245.636,2357.106,2245.636,0.3039692882368626,0.16154755659141468,0.29134041141073597,0.5564977583878068,0.48073924419125286,0.6875429891814558,0.05048971410862646,0.0202513225376606
2012-12-17,2359.201,2380.001,2358.664,0.3061109443072567,0.13706706312582098,0.2951865958778507,0.5725430736902718,0.4928398872912103,0.7390545960254992,0.004599159968843747,0.021297529339790344
2012-12-18,2361.095,2398.63,2347.077,0.30639162281394433,0.12497080585898555,0.2995943440251852,0.5848211553632967,0.505279736898254,0.7819233143506158,0.0005999915494148134,0.02138526551425457
2012-12-19,2362.802,2387.142,2358.033,0.3069824313044296,0.09220414109741626,0.3037496579190169,0.5942313091926889,0.5173464231720952,0.8120651045905727,0.001262182659662603,0.02137356996536255
2012-12-20,2361.322,2391.924,2346.55,0.3096917695376454,0.09564645081758046,0.3094666624741724,0.6028142266571881,0.5289286684376099,0.8069520732405876,0.005780839261290804,0.02113594114780426
2012-12-21,2386.376,2414.223,2365.032,0.3071589425061705,0.10010233915811416,0.3101155206374049,0.6068728645311692,0.5391065893900263,0.8490367663277255,-0.005373160864402093,0.021042823791503906
2012-12-24,2368.007,2396.725,2367.038,0.3089803878858366,0.07733680043962063,0.31069923966545504,0.6104789768836633,0.5480593518154642,0.8431633501362993,0.003884903975629017,0.021225111559033394
2012-12-25,2373.88,2459.302,2365.41,0.32225885318320063,0.1391272021705803,0.3139270446511079,0.6219472256562639,0.5577988977376909,0.8388600771145678,0.028211624560046333,0.021061893552541733
2012-12-26,2445.987,2458.007,2441.642,0.3240820775111486,0.10429450126431025,0.31740555488852723,0.631188083318391,0.5676672940076598,0.8540954358840395,0.0037673659683181704,0.02141956239938736
2012-12-27,2464.779,2479.792,2443.681,0.3215075440255109,0.10671749842503143,0.3198091889767535,0.6354087922197258,0.5765105590658108,0.797029795970117,-0.005299845093971078,0.02126629650592804
2012-12-28,2448.076,2481.592,2444.381,0.3285156119512908,0.09784745596311482,0.32415368782801274,0.6425550034143596,0.5851911867831829,0.8039875312534877,0.014503430835549835,0.021178148686885834
2012-12-31,2485.559,2522.952,2485.559,0.33699585841073904,0.11946040882892359,0.3298527590163219,0.6529729255545065,0.5944769780344799,0.8574318537465211,0.01729925497439777,0.021073807030916214
2013-01-04,2551.814,2558.529,2498.892,0.33728385037147407,0.14274854598027095,0.33290923199270833,0.6599307727056627,0.6034692943994425,0.8541868644261532,0.0005774981053938699,0.02126951515674591
2013-01-07,2518.047,2545.969,2511.603,0.3395719731837383,0.1095042394321405,0.3360602773431372,0.6655400597407355,0.6119237599523758,0.9262158110489782,0.004585627764756017,0.021496817469596863
2013-01-08,2534.647,2540.513,2502.49,0.33746589607898053,0.1046518235651097,0.339306618835777,0.6668616906306511,0.6189843513132061,0.845217813054177,-0.0042015232739942565,0.021425312384963036
2013-01-09,2518.104,2534.239,2504.299,0.3376232341714618,0.10231230649703778,0.34115934471960047,0.6664403671143404,0.6245381375599531,0.8382547485419292,0.00031520632947001914,0.02118055894970894
2013-01-10,2525.59,2553.352,2513.729,0.3385014416399215,0.10355742204336889,0.3414656192829854,0.6651778570552764,0.6286974342572212,0.8404139887502937,0.0017588196313247373,0.021127430722117424
2013-01-11,2533.495,2539.794,2473.696,0.329144371338455,0.10815114635427295,0.33980983875973153,0.6558934950230315,0.6299383350557974,0.6855233692061315,-0.01870685999868016,0.021152041852474213
2013-01-14,2474.176,2583.625,2473.998,0.3478223399929909,0.1362889839096346,0.341488176724243,0.6606365769973094,0.6319970001191029,0.7574214115227066,0.03805326127664377,0.020974842831492424
2013-01-15,2579.132,2605.41,2576.919,0.35140613013718264,0.14367014848851034,0.3443239808278638,0.6654364724334666,0.6347226446621382,0.7985465809975354,0.007033721595593123,0.02122967690229416
2013-01-16,2591.365,2600.093,2540.521,0.34769722063050273,0.13626274997293858,0.3463732901881725,0.6649698858116107,0.6367983011752641,0.7503079997210582,-0.0072284441047577586,0.02138197049498558
